date,name,value,group
1月21日,孟美岐,1612618,孟美岐
1月21日,紫宁,71550,紫宁
1月21日,Yamy,739030,Yamy
1月21日,杨超越,923804,杨超越
1月21日,吴宣仪,1756048,吴宣仪
1月21日,赖美云,61465,赖美云
1月21日,段奥娟,314896,段奥娟
1月21日,Sunnee,878578,Sunnee
1月21日,李紫婷,370936,李紫婷
1月21日,刘人语,108051,刘人语
1月21日,王菊,55126,王菊
1月21日,徐梦洁,281389,徐梦洁
1月21日,高秋梓,685,高秋梓
1月21日,傅菁,482362,傅菁
1月21日,陈意涵,36508,陈意涵
1月21日,李子璇,193652,李子璇
1月21日,高颖浠,4318,高颖浠
1月21日,强东玥,2962,强东玥
1月21日,许靖韵,38619,许靖韵
1月21日,戚砚笛,7256,戚砚笛
1月21日,吴映香,881,吴映香
1月21日,吕小雨,4338,吕小雨
1月22日,孟美岐,408658,孟美岐
1月22日,紫宁,78805,紫宁
1月22日,Yamy,531407,Yamy
1月22日,杨超越,1173471,杨超越
1月22日,吴宣仪,1702632,吴宣仪
1月22日,赖美云,183782,赖美云
1月22日,段奥娟,464796,段奥娟
1月22日,Sunnee,283426,Sunnee
1月22日,李紫婷,24743,李紫婷
1月22日,刘人语,127730,刘人语
1月22日,王菊,139275,王菊
1月22日,徐梦洁,244992,徐梦洁
1月22日,高秋梓,236,高秋梓
1月22日,傅菁,689484,傅菁
1月22日,陈意涵,52902,陈意涵
1月22日,李子璇,309769,李子璇
1月22日,高颖浠,2572,高颖浠
1月22日,强东玥,14510,强东玥
1月22日,许靖韵,31750,许靖韵
1月22日,戚砚笛,7801,戚砚笛
1月22日,吴映香,77,吴映香
1月22日,吕小雨,1460,吕小雨
1月23日,孟美岐,1713960,孟美岐
1月23日,紫宁,95041,紫宁
1月23日,Yamy,197236,Yamy
1月23日,杨超越,627772,杨超越
1月23日,吴宣仪,1028632,吴宣仪
1月23日,赖美云,108701,赖美云
1月23日,段奥娟,160497,段奥娟
1月23日,Sunnee,208910,Sunnee
1月23日,李紫婷,31610,李紫婷
1月23日,刘人语,243093,刘人语
1月23日,王菊,53277,王菊
1月23日,徐梦洁,114215,徐梦洁
1月23日,高秋梓,1485,高秋梓
1月23日,傅菁,247150,傅菁
1月23日,陈意涵,107355,陈意涵
1月23日,李子璇,236144,李子璇
1月23日,高颖浠,3462,高颖浠
1月23日,强东玥,266,强东玥
1月23日,许靖韵,16481,许靖韵
1月23日,戚砚笛,4323,戚砚笛
1月23日,吴映香,254,吴映香
1月23日,吕小雨,68807,吕小雨
1月24日,孟美岐,1901266,孟美岐
1月24日,紫宁,40357,紫宁
1月24日,Yamy,214577,Yamy
1月24日,杨超越,1258612,杨超越
1月24日,吴宣仪,1429421,吴宣仪
1月24日,赖美云,229675,赖美云
1月24日,段奥娟,80083,段奥娟
1月24日,Sunnee,1120546,Sunnee
1月24日,李紫婷,10191,李紫婷
1月24日,刘人语,144995,刘人语
1月24日,王菊,162063,王菊
1月24日,徐梦洁,25924,徐梦洁
1月24日,高秋梓,402,高秋梓
1月24日,傅菁,252445,傅菁
1月24日,陈意涵,58068,陈意涵
1月24日,李子璇,244665,李子璇
1月24日,高颖浠,3791,高颖浠
1月24日,强东玥,11615,强东玥
1月24日,许靖韵,5252,许靖韵
1月24日,戚砚笛,3848,戚砚笛
1月24日,吴映香,196,吴映香
1月24日,吕小雨,48317,吕小雨
